goods_nomenclature_sid,goods_nomenclature_item_id,productline_suffix,description
41378,"5209520011","80","Hand-printed by the batik method"
41379,"5209520019","80","Other"
41380,"5209520091","10","Other"
41381,"5209520091","80","Hand-printed by the batik method"
41382,"5209520099","80","Other"
41383,"5209590000","80","Other fabrics"
41384,"5209590011","10","Manufactured on handlooms"
41385,"5209590011","80","Hand-printed by the batik method"
41386,"5209590019","80","Other"
41387,"5209590091","10","Other"
41388,"5209590091","80","Hand-printed by the batik method"
41389,"5209590099","80","Other"
41390,"5210000000","80","Woven fabrics of cotton containing less than 85 % by weight of cotton mixed mainly or solely with man-made fibres weighing not more than 200 g/m<sup>2</sup>"
41391,"5210110000","10","Unbleached"
41392,"5210110000","80","Plain weave"
80864,"5210110010","80","Manufactured on handlooms"
80865,"5210110090","80","Other"
41402,"5210190000","80","Other fabrics"
41403,"5210190010","80","Manufactured on handlooms"
41404,"5210190090","80","Other"
41405,"5210210000","10","Bleached"
41406,"5210210000","80","Plain weave"
80866,"5210210010","80","Manufactured on handlooms"
80867,"5210210090","80","Other"
41416,"5210290000","80","Other fabrics"
41417,"5210290010","80","Manufactured on handlooms"
41418,"5210290090","80","Other"
41419,"5210310000","10","Dyed"
41420,"5210310000","80","Plain weave"
80868,"5210310010","80","Manufactured on handlooms"
80869,"5210310090","80","Other"
41427,"5210320000","80","3-thread or 4-thread twill including cross twill"
41428,"5210320010","80","Manufactured on handlooms"
41429,"5210320090","80","Other"
41430,"5210390000","80","Other fabrics"
41431,"5210390010","80","Manufactured on handlooms"
41432,"5210390090","80","Other"
41433,"5210410000","10","Of yarns of different colours"
41434,"5210410000","80","Plain weave"
41435,"5210410010","80","Manufactured on handlooms"
41436,"5210410090","80","Other"
41440,"5210490000","80","Other fabrics"
41441,"5210490010","80","Manufactured on handlooms"
41442,"5210490090","80","Other"
41443,"5210510000","10","Printed"
41444,"5210510000","80","Plain weave"
41445,"5210510010","80","Manufactured on handlooms"
41446,"5210510090","80","Other"
41450,"5210590000","80","Other fabrics"
41451,"5210590010","80","Manufactured on handlooms"
41452,"5210590090","80","Other"
41453,"5211000000","80","Woven fabrics of cotton containing less than 85 % by weight of cotton mixed mainly or solely with man-made fibres weighing more than 200 g/m<sup>2</sup>"
41454,"5211110000","10","Unbleached"
41455,"5211110000","80","Plain weave"
41456,"5211110010","80","Manufactured on handlooms"
41457,"5211110090","80","Other"
41458,"5211120000","80","3-thread or 4-thread twill including cross twill"
41459,"5211120010","80","Manufactured on handlooms"
41460,"5211120090","80","Other"
41461,"5211190000","80","Other fabrics"
41462,"5211190010","80","Manufactured on handlooms"
41463,"5211190090","80","Other"
86783,"5211200000","80","Bleached"
86784,"5211200010","80","Manufactured on handlooms"
86785,"5211200090","80","Other"
41474,"5211310000","10","Dyed"
41475,"5211310000","80","Plain weave"
41476,"5211310010","80","Manufactured on handlooms"
41477,"5211310090","80","Other"
41478,"5211320000","80","3-thread or 4-thread twill including cross twill"
41479,"5211320010","80","Manufactured on handlooms"
41480,"5211320090","80","Other"
41481,"5211390000","80","Other fabrics"
41482,"5211390010","80","Manufactured on handlooms"
41483,"5211390090","80","Other"
41484,"5211410000","10","Of yarns of different colours"
41485,"5211410000","80","Plain weave"
41486,"5211410010","80","Manufactured on handlooms"
41487,"5211410090","80","Other"
41488,"5211420000","80","Denim"
41489,"5211420010","80","Manufactured on handlooms"
41490,"5211420090","80","Other"
41491,"5211430000","80","Other fabrics of 3-thread or 4-thread twill including cross twill"
41492,"5211430010","80","Manufactured on handlooms"
41493,"5211430090","80","Other"
41494,"5211490000","80","Other fabrics"
59898,"5211491000","80","Jacquard fabrics"
61254,"5211491010","80","Manufactured on handlooms"
61255,"5211491090","80","Other"
41502,"5211499000","80","Other"
41503,"5211499010","80","Manufactured on handlooms"
41504,"5211499090","80","Other"
41505,"5211510000","10","Printed"
41506,"5211510000","80","Plain weave"
41507,"5211510010","80","Manufactured on handlooms"
41508,"5211510090","80","Other"
41509,"5211520000","80","3-thread or 4-thread twill including cross twill"
41510,"5211520010","80","Manufactured on handlooms"
41511,"5211520090","80","Other"
41512,"5211590000","80","Other fabrics"
41513,"5211590010","80","Manufactured on handlooms"
41514,"5211590090","80","Other"
41515,"5212000000","80","Other woven fabrics of cotton"
41516,"5212110000","10","Weighing not more than 200 g/m<sup>2</sup>"
41517,"5212110000","80","Unbleached"
41518,"5212111000","80","Mixed mainly or solely with flax"
41519,"5212111010","80","Manufactured on handlooms"
41520,"5212111090","80","Other"
41521,"5212119000","80","Otherwise mixed"
41522,"5212119010","80","Manufactured on handlooms"
41523,"5212119090","80","Other"
41524,"5212120000","80","Bleached"
41525,"5212121000","80","Mixed mainly or solely with flax"
41526,"5212121010","80","Manufactured on handlooms"
41527,"5212121090","80","Other"
41528,"5212129000","80","Otherwise mixed"
41529,"5212129010","80","Manufactured on handlooms"
41530,"5212129090","80","Other"
41531,"5212130000","80","Dyed"
41532,"5212131000","80","Mixed mainly or solely with flax"
41533,"5212131010","80","Manufactured on handlooms"
41534,"5212131090","80","Other"
41535,"5212139000","80","Otherwise mixed"
41536,"5212139010","80","Manufactured on handlooms"
41537,"5212139090","80","Other"
41538,"5212140000","80","Of yarns of different colours"
41539,"5212141000","80","Mixed mainly or solely with flax"
41540,"5212141010","80","Manufactured on handlooms"
41541,"5212141090","80","Other"
41542,"5212149000","80","Otherwise mixed"
41543,"5212149010","80","Manufactured on handlooms"
41544,"5212149090","80","Other"
41545,"5212150000","80","Printed"
41546,"5212151000","80","Mixed mainly or solely with flax"
41547,"5212151011","10","Manufactured on handlooms"
41548,"5212151011","80","Hand-printed by the batik method"
41550,"5212151019","80","Other"
41551,"5212151091","10","Other"
41552,"5212151091","80","Hand-printed by the batik method"
41553,"5212151099","80","Other"
41554,"5212159000","80","Otherwise mixed"
41555,"5212159011","10","Manufactured on handlooms"
41556,"5212159011","80","Hand-printed by the batik method"
41557,"5212159019","80","Other"
41558,"5212159091","10","Other"
41559,"5212159091","80","Hand-printed by the batik method"
41560,"5212159099","80","Other"
41561,"5212210000","10","Weighing more than 200 g/m<sup>2</sup>"
41562,"5212210000","80","Unbleached"
41563,"5212211000","80","Mixed mainly or solely with flax"
41564,"5212211010","80","Manufactured on handlooms"
41565,"5212211090","80","Other"
41566,"5212219000","80","Otherwise mixed"
41567,"5212219010","80","Manufactured on handlooms"
41568,"5212219090","80","Other"
41569,"5212220000","80","Bleached"
41570,"5212221000","80","Mixed mainly or solely with flax"
41571,"5212221010","80","Manufactured on handlooms"
41572,"5212221090","80","Other"
41573,"5212229000","80","Otherwise mixed"
41574,"5212229010","80","Manufactured on handlooms"
41575,"5212229090","80","Other"
41576,"5212230000","80","Dyed"
41577,"5212231000","80","Mixed mainly or solely with flax"
41578,"5212231010","80","Manufactured on handlooms"
41579,"5212231090","80","Other"
41580,"5212239000","80","Otherwise mixed"
41581,"5212239010","80","Manufactured on handlooms"
41582,"5212239090","80","Other"
41583,"5212240000","80","Of yarns of different colours"
41584,"5212241000","80","Mixed mainly or solely with flax"
41585,"5212241010","80","Manufactured on handlooms"
41586,"5212241090","80","Other"
41587,"5212249000","80","Otherwise mixed"
41588,"5212249010","80","Manufactured on handlooms"
41589,"5212249090","80","Other"
41590,"5212250000","80","Printed"
41591,"5212251000","80","Mixed mainly or solely with flax"
41592,"5212251011","10","Manufactured on handlooms"
41593,"5212251011","80","Hand-printed by the batik method"
41594,"5212251019","80","Other"
41595,"5212251091","10","Other"
41596,"5212251091","80","Hand-printed by the batik method"
41597,"5212251099","80","Other"
41598,"5212259000","80","Otherwise mixed"
41599,"5212259011","10","Manufactured on handlooms"
41600,"5212259011","80","Hand-printed by the batik method"
41601,"5212259019","80","Other"
41602,"5212259091","10","Other"
41603,"5212259091","80","Hand-printed by the batik method"
41604,"5212259099","80","Other"
41605,"5300000000","80","OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN"
41606,"5301000000","80","Flax raw or processed but not spun; flax tow and waste (including yarn waste and garnetted stock)"
41607,"5301100000","80","Flax raw or retted"
41608,"5301210000","10","Flax broken scutched hackled or otherwise processed but not spun"
41609,"5301210000","80","Broken or scutched"
41610,"5301290000","80","Other"
41611,"5301300000","80","Flax tow and waste"
41614,"5302000000","80","True hemp (Cannabis sativa L.) raw or processed but not spun; tow and waste of true hemp (including yarn waste and garnetted stock)"
41615,"5302100000","80","True hemp raw or retted"
41618,"5302900000","80","Other"
41619,"5303000000","80","Jute and other textile bast fibres (excluding flax true hemp and ramie) raw or processed but not spun; tow and waste of these fibres (including yarn waste and garnetted stock)"
41620,"5303100000","80","Jute and other textile bast fibres raw or retted"
41621,"5303900000","80","Other"
41625,"5305000000","80","Coconut abaca (Manila hemp or Musa textilis Nee) ramie and other vegetable textile fibres not elsewhere specified or included raw or processed but not spun; tow noils and waste of these fibres (including yarn waste and garnetted stock)"
41635,"5306000000","80","Flax yarn"
41636,"5306100000","80","Single"
70440,"5306101000","10","Not put up for retail sale"
70441,"5306101000","80","Measuring 8333 decitex or more (not exceeding 12 metric number)"
70442,"5306101010","80","Flax yarn (other than tow yarn) for the manufacture of multiple or cabled yarns of the footwear industry of for whipping cable"
70443,"5306101090","80","Other"
70444,"5306103000","80","Measuring less than 8333 decitex but not less than 2778 decitex (exceeding 12 metric number but not exceeding 36 metric number)"
70445,"5306103010","80","Flax yarn (other than tow yarn) measuring 3333 decitex or more (not exceeding 30 metric number) for the manufacture of multiple or cabled yarns of the footwear industry or for whipping cable"
70446,"5306103090","80","Other"
41648,"5306105000","80","Measuring less than 2778 decitex (exceeding 36 metric number)"
41649,"5306109000","80","Put up for retail sale"
41650,"5306200000","80","Multiple (folded) or cabled"
70274,"5306201000","80","Not put up for retail sale"
41654,"5306209000","80","Put up for retail sale"
41655,"5307000000","80","Yarn of jute or of other textile bast fibres of heading 5303"
41656,"5307100000","80","Single"
41659,"5307200000","80","Multiple (folded) or cabled"
41660,"5308000000","80","Yarn of other vegetable textile fibres; paper yarn"
41661,"5308100000","80","Coir yarn"
41662,"5308200000","80","True hemp yarn"
41663,"5308201000","80","Not put up for retail sale"
41664,"5308209000","80","Put up for retail sale"
41666,"5308900000","80","Other"
70275,"5308901200","10","Ramie yarn"
70276,"5308901200","80","Measuring 2778 decitex or more (not exceeding 36 metric number)"
41670,"5308901900","80","Measuring less than 2778 decitex (exceeding 36 metric number)"
73865,"5308905000","80","Paper yarn"
41671,"5308909000","80","Other"
41672,"5309000000","80","Woven fabrics of flax"
41673,"5309110000","10","Containing 85 % or more by weight of flax"
41674,"5309110000","80","Unbleached or bleached"
70277,"5309111000","80","Unbleached"
41678,"5309119000","80","Bleached"
41679,"5309190000","80","Other"
41682,"5309210000","10","Containing less than 85 % by weight of flax"
41683,"5309210000","80","Unbleached or bleached"
41686,"5309290000","80","Other"
41689,"5310000000","80","Woven fabrics of jute or of other textile bast fibres of heading 5303"
41690,"5310100000","80","Unbleached"
41691,"5310101000","80","Of a width not exceeding 150 cm"
41692,"5310109000","80","Of a width exceeding 150 cm"
41695,"5310900000","80","Other"
41696,"5310900010","80","Of a width not exceeding 150 cm"
41697,"5310900090","80","Other"
41698,"5311000000","80","Woven fabrics of other vegetable textile fibres; woven fabrics of paper yarn"
41699,"5311001000","80","Of ramie"
41700,"5311009000","80","Other"
104018,"5311009010","80","Plain-woven fabric of paper yarns glued on a tissue paper layer:<br><br><br><br>- with a weight of 190  g/m<sup>2</sup> or more but not more than 280 g/m<sup>2</sup> and<br><br><br><br>- cut into rectangles with a side length of 40 cm or more but not more than 140 cm<br>"
104116,"5311009020","80","Sisal cloth in rolls with;<br> <br><br><br>- a length of 20 metres or more but not more than 30 metres and<br> <br><br><br>- a maximum width of 25 metres<br>for use in the production of Stainless Steel Kitchenware"
104017,"5311009090","80","Other"
41701,"5400000000","80","MAN-MADE FILAMENTS; STRIP AND THE LIKE OF MAN-MADE TEXTILE MATERIALS"
41702,"5401000000","80","Sewing thread of man-made filaments whether or not put up for retail sale"
41703,"5401100000","80","Of synthetic filaments"
80870,"5401101200","10","Not put up for retail sale"
80871,"5401101200","20","Core yarn"
80971,"5401101200","80","Polyester filament surrounded by cotton fibres"
80872,"5401101400","80","Other"
80965,"5401101600","10","Other"
80964,"5401101600","80","Textured yarn"
80874,"5401101800","80","Other"
41707,"5401109000","80","Put up for retail sale"
41708,"5401200000","80","Of artificial filaments"
41709,"5401201000","80","Not put up for retail sale"
41710,"5401209000","80","Put up for retail sale"
41711,"5402000000","80","Synthetic filament yarn (other than sewing thread) not put up for retail sale including synthetic monofilament of less than 67 decitex"
86854,"5402110000","10","High tenacity yarn of nylon or other polyamides whether or not textured"
86855,"5402110000","80","Of aramids"
86856,"5402190000","80","Other"
41715,"5402200000","80","High tenacity yarn of polyesters whether or not textured"
103250,"5402200005","80","Z-twisted multiple (folded) or cabled yarn intended for the production of sewing threads ready for dyeing and for receiving a finishing treatment loosely wound on a plastic perforated tube"
103189,"5402200010","80","Other"
41716,"5402310000","10","Textured yarn"
41717,"5402310000","80","Of nylon or other polyamides measuring per single yarn not more than 50 tex"
41721,"5402320000","80","Of nylon or other polyamides measuring per single yarn more than 50 tex"
41722,"5402330000","80","Of polyesters"
86869,"5402340000","80","Of polypropylene"
41725,"5402390000","80","Other"
86874,"5402440000","10","Other yarn single untwisted or with a twist not exceeding 50 turns per metre"
86883,"5402440000","80","Elastomeric"
104686,"5402440010","80","Synthetic elastomeric filament yarn:<br><br>-untwisted or with a twist not exceeding 50 turns per metre measuring 300 dtex or more but not more than 1000 dtex<br><br>-composed of polyurethane ureas based on a copolyether glycol of tetrahydrofuran and 3-methyltetrahydrofuran<br>for use in the manufacture of disposable hygiene products of heading 9619"
104685,"5402440090","80","Other"
86875,"5402450000","80","Other of nylon or other polyamides"
86879,"5402460000","80","Other of polyesters partially oriented"
86880,"5402470000","80","Other of polyesters"
93182,"5402470020","80","Bicomponent monofilament yarn of not more than 30 dtex consisting of: <br><br><br>- a polyethylene terephthalate core and <br> <br><br><br>- an outer layer of a copolymer of polyethylene terephthalate and polyethylene isophthalate <br>for use in the manufacture of filtration fabrics"
86882,"5402470090","80","Other"
86886,"5402480000","80","Other of polypropylene"
41745,"5402490000","80","Other"
86893,"5402490030","80","Yarn of a copolymer of glycollic acid with lactic acid for the manufacture of surgical sutures"
86894,"5402490050","80","Non-textured filament yarn of poly(vinyl alcohol)"
86896,"5402490070","80","Synthetic filament yarn single containing by weight 85 % or more of acrylonitrile in the form of a wick containing 1 000 continuous filaments or more but not more than 25 000 continuous filaments of a weight per metre of 012 g or more but not more than 375 g and of a length of 100 m or more for the manufacture of carbon-fibre yarn"
86899,"5402490090","80","Other"
41760,"5402510000","10","Other yarn single with a twist exceeding 50 turns per metre"
41761,"5402510000","80","Of nylon or other polyamides"
41765,"5402520000","80","Of polyesters"
102368,"5402530000","80","Of polypropylene"
41768,"5402590000","80","Other"
41774,"5402610000","10","Other yarn multiple (folded) or cabled"
41775,"5402610000","80","Of nylon or other polyamides"
41779,"5402620000","80","Of polyesters"
102369,"5402630000","80","Of polypropylene"
41782,"5402690000","80","Other"
41790,"5403000000","80","Artificial filament yarn (other than sewing thread) not put up for retail sale including artificial monofilament of less than 67 decitex"
41791,"5403100000","80","High-tenacity yarn of viscose rayon"
41795,"5403310000","10","Other yarn single"
41796,"5403310000","80","Of viscose rayon untwisted or with a twist not exceeding 120 turns per metre"
41797,"5403320000","80","Of viscose rayon with a twist exceeding 120 turns per metre"
86902,"5403320011","10","With a twist not exceeding 250 turns per metre"
86903,"5403320011","80","Textured yarn"
86904,"5403320019","80","Other"
41799,"5403320090","80","Other"
41800,"5403330000","80","Of cellulose acetate"
86905,"5403330011","10","Single untwisted or with a twist not exceeding 250 turns per metre"
86906,"5403330011","80","Textured yarn"
86907,"5403330019","80","Other"
76396,"5403330090","80","Other"
41803,"5403390000","80","Other"
99927,"5403390010","80","Biodegradable (norm EN 14995) monofilament of not more than 33 dtex containing at least 98 % by weight polylactide (PLA) for use in the manufacture of filtration fabrics for the food industry"
99926,"5403390090","80","Other"
41804,"5403410000","10","Other yarn multiple (folded) or cabled"
41805,"5403410000","80","Of viscose rayon"
41806,"5403420000","80","Of cellulose acetate"
41807,"5403490000","80","Other"
41808,"5404000000","80","Synthetic monofilament of 67 decitex or more and of which no cross-sectional dimension exceeds 1 mm; strip and the like (for example artificial straw) of synthetic textile materials of an apparent width not exceeding 5 mm"
86934,"5404110000","10","Monofilament"
86935,"5404110000","80","Elastomeric"
86936,"5404120000","80","Other of polypropylene"
86937,"5404190000","80","Other"
86942,"5404190050","80","Monofilaments of polyester or poly(butylene terephthalate) with cross-sectional dimension of 05 mm or more but not more than 1 mm for use in the manufacture of zippers"
86943,"5404190090","80","Other"
41816,"5404900000","80","Other"
90605,"5404901000","80","Of polypropylene"
41820,"5404909000","80","Other"
72293,"5404909020","80","Strip of polyimide"
41823,"5404909090","80","Other"
41824,"5405000000","80","Artificial monofilament of 67 decitex or more and of which no cross-sectional dimension exceeds 1 mm; strip and the like (for example artificial straw) of artificial textile materials of an apparent width not exceeding 5 mm"
41825,"5406000000","80","Man-made filament yarn (other than sewing thread) put up for retail sale"
41828,"5407000000","80","Woven fabrics of synthetic filament yarn including woven fabrics obtained from materials of heading 5404"
41829,"5407100000","80","Woven fabrics obtained from high-tenacity yarn of nylon or other polyamides or of polyesters"
88799,"5407100010","80","Textile fabric consisting of warp filament yarns of polyamide-66 and weft filament yarns of polyamide-66 polyurethane and a copolymer of terephthalic acid p-phenylenediamine and 34'-oxybis (phenyleneamine)"
88803,"5407100090","80","Other"
41830,"5407200000","80","Woven fabrics obtained from strip or the like"
41831,"5407201100","10","Of polyethylene or polypropylene of a width of"
41832,"5407201100","80","Less than 3 m"
41833,"5407201900","80","3 m or more"
41834,"5407209000","80","Other"
41835,"5407300000","80","Fabrics specified in note 9 to Section XI"
41836,"5407410000","10","Other woven fabrics containing 85 % or more by weight of filaments of nylon or other polyamides"
41837,"5407410000","80","Unbleached or bleached"
41838,"5407420000","80","Dyed"
41841,"5407430000","80","Of yarns of different colours"
41842,"5407440000","80","Printed"
41845,"5407510000","10","Other woven fabrics containing 85 % or more by weight of textured polyester filaments"
41846,"5407510000","80","Unbleached or bleached"
41847,"5407520000","80","Dyed"
41848,"5407530000","80","Of yarns of different colours"
41851,"5407540000","80","Printed"
59899,"5407610000","10","Other woven fabrics containing 85 % or more by weight of polyester filaments"
59900,"5407610000","80","Containing 85 % or more by weight of non-textured polyester filaments"
59901,"5407611000","80","Unbleached or bleached"
59902,"5407613000","80","Dyed"
59903,"5407615000","80","Of yarns of different colours"
59904,"5407619000","80","Printed"
59905,"5407690000","80","Other"
59906,"5407691000","80","Unbleached or bleached"
59907,"5407699000","80","Other"
41859,"5407710000","10","Other woven fabrics containing 85 % or more by weight of synthetic filaments"
41860,"5407710000","80","Unbleached or bleached"
41864,"5407720000","80","Dyed"
41865,"5407730000","80","Of yarns of different colours"
41870,"5407740000","80","Printed"
41871,"5407810000","10","Other woven fabrics containing less than 85 % by weight of synthetic filaments mixed mainly or solely with cotton"
41872,"5407810000","80","Unbleached or bleached"
41873,"5407820000","80","Dyed"
41874,"5407830000","80","Of yarns of different colours"
41877,"5407840000","80","Printed"
41878,"5407910000","10","Other woven fabrics"
41879,"5407910000","80","Unbleached or bleached"
41880,"5407920000","80","Dyed"
41881,"5407930000","80","Of yarns of different colours"
41884,"5407940000","80","Printed"
41885,"5408000000","80","Woven fabrics of artificial filament yarn including woven fabrics obtained from materials of heading 5405"
41886,"5408100000","80","Woven fabrics obtained from high-tenacity yarn of viscose rayon"
41887,"5408210000","10","Other woven fabrics containing 85 % or more by weight of artificial filament or strip or the like"
41888,"5408210000","80","Unbleached or bleached"
41889,"5408220000","80","Dyed"
41890,"5408221000","80","Of a width exceeding 135 cm but not exceeding 155 cm plain weave twill weave cross twill weave or satin weave"
94934,"5408221010","80","Manufacture from man-made filament yarns"
94936,"5408221090","80","Other"
41891,"5408229000","80","Other"
94935,"5408229010","80","Manufacture from man-made filament yarns"
94937,"5408229090","80","Other"
41892,"5408230000","80","Of yarns of different colours"
41895,"5408240000","80","Printed"
41896,"5408310000","10","Other woven fabrics"
41897,"5408310000","80","Unbleached or bleached"
41898,"5408320000","80","Dyed"
94932,"5408320010","80","Manufacture from man-made filament yarns"
94933,"5408320090","80","Other"
41899,"5408330000","80","Of yarns of different colours"
41900,"5408340000","80","Printed"
41901,"5500000000","80","MAN-MADE STAPLE FIBRES"
41902,"5501000000","80","Synthetic filament tow"
41903,"5501100000","80","Of nylon or other polyamides"
41904,"5501200000","80","Of polyesters"
41905,"5501300000","80","Acrylic or modacrylic"
86964,"5501400000","80","Of polypropylene"
41908,"5501900000","80","Other"
