goods_nomenclature_sid,goods_nomenclature_item_id,productline_suffix,description
41909,"5502000000","80","Artificial filament tow"
102376,"5502100000","80","Of cellulose acetate"
102377,"5502900000","80","Other"
41912,"5503000000","80","Synthetic staple fibres not carded combed or otherwise processed for spinning"
86967,"5503110000","10","Of nylon or other polyamides"
86968,"5503110000","80","Of aramids"
86969,"5503110010","80","Synthetic staple fibres of a copolymer of terephthalic acid p-phenylenediamine and 34'-oxybis(phenyleneamine) of a length of not more than 7 mm"
86970,"5503110090","80","Other"
86971,"5503190000","80","Other"
41921,"5503200000","80","Of polyesters"
41922,"5503300000","80","Acrylic or modacrylic"
41925,"5503400000","80","Of polypropylene"
41926,"5503900000","80","Other"
90606,"5503900020","80","Poly(vinyl alcohol) fibres whether or not acetalized"
90607,"5503900090","80","Other"
41936,"5504000000","80","Artificial staple fibres not carded combed or otherwise processed for spinning"
41937,"5504100000","80","Of viscose rayon"
41940,"5504900000","80","Other"
41943,"5505000000","80","Waste (including noils yarn waste and garnetted stock) of man-made fibres"
41944,"5505100000","80","Of synthetic fibres"
41945,"5505101000","80","Of nylon or other polyamides"
103067,"5505101010","80","PA6 and PA66"
103068,"5505101090","80","Other"
41946,"5505103000","80","Of polyesters"
41947,"5505105000","80","Acrylic or modacrylic"
41948,"5505107000","80","Of polypropylene"
41949,"5505109000","80","Other"
41950,"5505200000","80","Of artificial fibres"
41951,"5506000000","80","Synthetic staple fibres carded combed or otherwise processed for spinning"
41952,"5506100000","80","Of nylon or other polyamides"
41953,"5506200000","80","Of polyesters"
41954,"5506300000","80","Acrylic or modacrylic"
102378,"5506400000","80","Of polypropylene"
41957,"5506900000","80","Other"
90618,"5506900010","80","Poly(vinyl alcohol) fibres whether or not acetalized"
90617,"5506900090","80","Other"
41962,"5507000000","80","Artificial staple fibres carded combed or otherwise processed for spinning"
41963,"5508000000","80","Sewing thread of man-made staple fibres whether or not put up for retail sale"
41964,"5508100000","80","Of synthetic staple fibres"
80875,"5508101000","80","Not put up for retail sale"
41970,"5508109000","80","Put up for retail sale"
41971,"5508200000","80","Of artificial staple fibres"
41972,"5508201000","80","Not put up for retail sale"
41973,"5508209000","80","Put up for retail sale"
41974,"5509000000","80","Yarn (other than sewing thread) of synthetic staple fibres not put up for retail sale"
41975,"5509110000","10","Containing 85 % or more by weight of staple fibres of nylon or other polyamides"
41976,"5509110000","80","Single yarn"
41977,"5509120000","80","Multiple (folded) or cabled yarn"
41978,"5509210000","10","Containing 85 % or more by weight of polyester staple fibres"
41979,"5509210000","80","Single yarn"
41982,"5509220000","80","Multiple (folded) or cabled yarn"
41985,"5509310000","10","Containing 85 % or more by weight of acrylic or modacrylic staple fibres"
41986,"5509310000","80","Single yarn"
41993,"5509320000","80","Multiple (folded) or cabled yarn"
42000,"5509410000","10","Other yarn containing 85 % or more by weight of synthetic staple fibres"
42001,"5509410000","80","Single yarn"
42008,"5509420000","80","Multiple (folded) or cabled yarn"
42015,"5509510000","10","Other yarn of polyester staple fibres"
42016,"5509510000","80","Mixed mainly or solely with artificial staple fibres"
42017,"5509520000","80","Mixed mainly or solely with wool or fine animal hair"
42020,"5509530000","80","Mixed mainly or solely with cotton"
42021,"5509590000","80","Other"
42022,"5509610000","10","Other yarn of acrylic or modacrylic staple fibres"
42023,"5509610000","80","Mixed mainly or solely with wool or fine animal hair"
42026,"5509620000","80","Mixed mainly or solely with cotton"
42027,"5509690000","80","Other"
42028,"5509910000","10","Other yarn"
42029,"5509910000","80","Mixed mainly or solely with wool or fine animal hair"
42032,"5509920000","80","Mixed mainly or solely with cotton"
42033,"5509990000","80","Other"
42034,"5510000000","80","Yarn (other than sewing thread) of artificial staple fibres not put up for retail sale"
42035,"5510110000","10","Containing 85 % or more by weight of artificial staple fibres"
42036,"5510110000","80","Single yarn"
42037,"5510120000","80","Multiple (folded) or cabled yarn"
42038,"5510200000","80","Other yarn mixed mainly or solely with wool or fine animal hair"
42039,"5510300000","80","Other yarn mixed mainly or solely with cotton"
42040,"5510900000","80","Other yarn"
42041,"5511000000","80","Yarn (other than sewing thread) of man-made staple fibres put up for retail sale"
42042,"5511100000","80","Of synthetic staple fibres containing 85 % or more by weight of such fibres"
42043,"5511200000","80","Of synthetic staple fibres containing less than 85 % by weight of such fibres"
42044,"5511300000","80","Of artificial staple fibres"
42045,"5512000000","80","Woven fabrics of synthetic staple fibres containing 85 % or more by weight of synthetic staple fibres"
42046,"5512110000","10","Containing 85 % or more by weight of polyester staple fibres"
42047,"5512110000","80","Unbleached or bleached"
42048,"5512190000","80","Other"
42049,"5512191000","80","Printed"
42050,"5512199000","80","Other"
42051,"5512210000","10","Containing 85 % or more by weight of acrylic or modacrylic staple fibres"
42052,"5512210000","80","Unbleached or bleached"
42053,"5512290000","80","Other"
42054,"5512291000","80","Printed"
42055,"5512299000","80","Other"
42056,"5512910000","10","Other"
42057,"5512910000","80","Unbleached or bleached"
42058,"5512990000","80","Other"
42059,"5512991000","80","Printed"
42060,"5512999000","80","Other"
42061,"5513000000","80","Woven fabrics of synthetic staple fibres containing less than 85 % by weight of such fibres mixed mainly or solely with cotton of a weight not exceeding 170 g/m<sup>2</sup>"
42062,"5513110000","10","Unbleached or bleached"
42063,"5513110000","80","Of polyester staple fibres plain weave"
70279,"5513112000","80","Of a width of 165 cm or less"
42066,"5513119000","80","Of a width of more than 165 cm"
42067,"5513120000","80","3-thread or 4-thread twill including cross twill of polyester staple fibres"
42068,"5513130000","80","Other woven fabrics of polyester staple fibres"
42069,"5513190000","80","Other woven fabrics"
42070,"5513210000","10","Dyed"
42071,"5513210000","80","Of polyester staple fibres plain weave"
42076,"5513230000","80","Other woven fabrics of polyester staple fibres"
86985,"5513231000","80","3-thread or 4-thread twill including cross twill"
86986,"5513239000","80","Other"
42077,"5513290000","80","Other woven fabrics"
42078,"5513310000","10","Of yarns of different colours"
42079,"5513310000","80","Of polyester staple fibres plain weave"
42082,"5513390000","80","Other woven fabrics"
42083,"5513410000","10","Printed"
42084,"5513410000","80","Of polyester staple fibres plain weave"
42087,"5513490000","80","Other woven fabrics"
42088,"5514000000","80","Woven fabrics of synthetic staple fibres containing less than 85 % by weight of such fibres mixed mainly or solely with cotton of a weight exceeding 170 g/m<sup>2</sup>"
42089,"5514110000","10","Unbleached or bleached"
42090,"5514110000","80","Of polyester staple fibres plain weave"
42091,"5514120000","80","3-thread or 4-thread twill including cross twill of polyester staple fibres"
42093,"5514190000","80","Other woven fabrics"
86997,"5514191000","80","Of polyester staple fibres"
86998,"5514199000","80","Other"
42094,"5514210000","10","Dyed"
42095,"5514210000","80","Of polyester staple fibres plain weave"
42096,"5514220000","80","3-thread or 4-thread twill including cross twill of polyester staple fibres"
42097,"5514230000","80","Other woven fabrics of polyester staple fibres"
42098,"5514290000","80","Other woven fabrics"
86999,"5514300000","80","Of yarns of different colours"
87000,"5514301000","80","Of polyester staple fibres plain weave"
87001,"5514303000","80","3-thread or 4-thread twill including cross twill of polyester staple fibres"
87002,"5514305000","80","Other woven fabrics of polyester staple fibres"
87003,"5514309000","80","Other woven fabrics"
42104,"5514410000","10","Printed"
42105,"5514410000","80","Of polyester staple fibres plain weave"
42106,"5514420000","80","3-thread or 4-thread twill including cross twill of polyester staple fibres"
42107,"5514430000","80","Other woven fabrics of polyester staple fibres"
42108,"5514490000","80","Other woven fabrics"
42109,"5515000000","80","Other woven fabrics of synthetic staple fibres"
42110,"5515110000","10","Of polyester staple fibres"
42111,"5515110000","80","Mixed mainly or solely with viscose rayon staple fibres"
42112,"5515111000","80","Unbleached or bleached"
42113,"5515113000","80","Printed"
42114,"5515119000","80","Other"
42115,"5515120000","80","Mixed mainly or solely with man-made filaments"
42116,"5515121000","80","Unbleached or bleached"
42117,"5515123000","80","Printed"
42118,"5515129000","80","Other"
42119,"5515130000","80","Mixed mainly or solely with wool or fine animal hair"
42120,"5515131100","10","Mixed mainly or solely with carded wool or fine animal hair (woollen)"
42121,"5515131100","80","Unbleached or bleached"
42122,"5515131900","80","Other"
42123,"5515139100","10","Mixed mainly or solely with combed wool or fine animal hair (worsted)"
42124,"5515139100","80","Unbleached or bleached"
42125,"5515139900","80","Other"
42126,"5515190000","80","Other"
42127,"5515191000","80","Unbleached or bleached"
42128,"5515193000","80","Printed"
42129,"5515199000","80","Other"
42130,"5515210000","10","Of acrylic or modacrylic staple fibres"
42131,"5515210000","80","Mixed mainly or solely with man-made filaments"
42132,"5515211000","80","Unbleached or bleached"
42133,"5515213000","80","Printed"
42134,"5515219000","80","Other"
42135,"5515220000","80","Mixed mainly or solely with wool or fine animal hair"
42136,"5515221100","10","Mixed mainly or solely with carded wool or fine animal hair (woollen)"
42137,"5515221100","80","Unbleached or bleached"
42138,"5515221900","80","Other"
42139,"5515229100","10","Mixed mainly or solely with combed wool or fine animal hair (worsted)"
42140,"5515229100","80","Unbleached or bleached"
42141,"5515229900","80","Other"
42142,"5515290000","80","Other"
42146,"5515910000","10","Other woven fabrics"
42147,"5515910000","80","Mixed mainly or solely with man-made filaments"
42148,"5515911000","80","Unbleached or bleached"
42149,"5515913000","80","Printed"
42150,"5515919000","80","Other"
42158,"5515990000","80","Other"
87018,"5515992000","80","Unbleached or bleached"
87019,"5515994000","80","Printed"
87020,"5515998000","80","Other"
42162,"5516000000","80","Woven fabrics of artificial staple fibres"
42163,"5516110000","10","Containing 85 % or more by weight of artificial staple fibres"
42164,"5516110000","80","Unbleached or bleached"
42165,"5516120000","80","Dyed"
42166,"5516130000","80","Of yarns of different colours"
42167,"5516140000","80","Printed"
42168,"5516210000","10","Containing less than 85 % by weight of artificial staple fibres mixed mainly or solely with man-made filaments"
42169,"5516210000","80","Unbleached or bleached"
42170,"5516220000","80","Dyed"
42171,"5516230000","80","Of yarns of different colours"
42172,"5516231000","80","Jacquard fabrics of a width of 140 cm or more (mattress tickings)"
42173,"5516239000","80","Other"
42174,"5516240000","80","Printed"
42175,"5516310000","10","Containing less than 85 % by weight of artificial staple fibres mixed mainly or solely with wool or fine animal hair"
42176,"5516310000","80","Unbleached or bleached"
42177,"5516320000","80","Dyed"
42178,"5516330000","80","Of yarns of different colours"
42179,"5516340000","80","Printed"
42180,"5516410000","10","Containing less than 85 % by weight of artificial staple fibres mixed mainly or solely with cotton"
42181,"5516410000","80","Unbleached or bleached"
42182,"5516420000","80","Dyed"
42183,"5516430000","80","Of yarns of different colours"
42184,"5516440000","80","Printed"
42185,"5516910000","10","Other"
42186,"5516910000","80","Unbleached or bleached"
42187,"5516920000","80","Dyed"
42188,"5516930000","80","Of yarns of different colours"
42189,"5516940000","80","Printed"
42190,"5600000000","80","WADDING FELT AND NONWOVENS; SPECIAL YARNS; TWINE CORDAGE ROPES AND CABLES AND ARTICLES THEREOF"
42191,"5601000000","80","Wadding of textile materials and articles thereof; textile fibres not exceeding 5 mm in length (flock) textile dust and mill neps"
42195,"5601210000","10","Wadding of textile materials and articles thereof"
42196,"5601210000","80","Of cotton"
42197,"5601211000","80","Absorbent"
42198,"5601219000","80","Other"
42199,"5601220000","80","Of man-made fibres"
42200,"5601221000","80","Rolls of a diameter not exceeding 8 mm"
90619,"5601229000","80","Other"
42204,"5601290000","80","Other"
42205,"5601300000","80","Textile flock and dust and mill neps"
42206,"5601300010","80","Poly(vinyl alcohol) fibres whether or not acetalized"
76769,"5601300040","80","Synthetic staple fibres of a copolymer of terephthalic acid p-phenylenediamine and 34'-oxybis(phenyleneamine) of a length of not more than 7 mm"
42207,"5601300090","80","Other"
42208,"5602000000","80","Felt whether or not impregnated coated covered or laminated"
42209,"5602100000","80","Needleloom felt and stitch-bonded fibre fabrics"
42210,"5602101100","10","Not impregnated coated covered or laminated"
42211,"5602101100","20","Needleloom felt"
42212,"5602101100","80","Of jute or other textile bast fibres of heading 5303"
42213,"5602101900","80","Of other textile materials"
42214,"5602103100","10","Stitch-bonded fibre fabrics"
42215,"5602103100","80","Of wool or fine animal hair"
90620,"5602103800","80","Of other textile materials"
90621,"5602103810","80","Of coarse animal hair"
90622,"5602103890","80","Other"
42218,"5602109000","80","Impregnated coated covered or laminated"
42219,"5602210000","10","Other felt not impregnated coated covered or laminated"
42220,"5602210000","80","Of wool or fine animal hair"
42221,"5602290000","80","Of other textile materials"
80878,"5602290010","80","Of coarse animal hair"
80880,"5602290090","80","Of other textile materials"
42224,"5602900000","80","Other"
42225,"5603000000","80","Nonwovens whether or not impregnated coated covered or laminated"
59908,"5603110000","10","Of man-made filaments"
59909,"5603110000","80","Weighing not more than 25 g/m<sup>2</sup>"
59910,"5603111000","80","Coated or covered"
61263,"5603111010","80","Poly(vinyl alcohol) non-wovens in the piece or cut into rectangles:<br> <br><br><br>- of a thickness of 200 µm or more but not more than 280 µm and<br> <br><br><br>- of a weight of 20 g/m<sup>2</sup> or more but not more than 50 g/m<sup>2</sup><br>"
61265,"5603111090","80","Other"
59911,"5603119000","80","Other"
61266,"5603119010","80","Poly(vinyl alcohol) non-wovens in the piece or cut into rectangles:<br> <br><br><br>- of a thickness of 200 µm or more but not more than 280 µm and<br> <br><br><br>- of a weight of 20 g/m<sup>2</sup> or more but not more than 50 g/m<sup>2</sup><br>"
61267,"5603119090","80","Other"
59912,"5603120000","80","Weighing more than 25 g/m<sup>2</sup> but not more than 70 g/m<sup>2</sup>"
59913,"5603121000","80","Coated or covered"
61268,"5603121010","80","Poly(vinyl alcohol) non-wovens in the piece or cut into rectangles:<br> <br><br><br>- of a thickness of 200 µm or more but not more than 280 µm and<br> <br><br><br>- of a weight of 20 g/m<sup>2</sup> or more but not more than 50 g/m<sup>2</sup><br>"
61270,"5603121090","80","Other"
59914,"5603129000","80","Other"
61271,"5603129010","80","Poly(vinyl alcohol) non-wovens in the piece or cut into rectangles:<br> <br><br><br>- of a thickness of 200 µm or more but not more than 280 µm and<br> <br><br><br>- of a weight of 20 g/m<sup>2</sup> or more but not more than 50 g/m<sup>2</sup><br>"
61273,"5603129030","80","Non-wovens of aromatic polyamide fibres obtained by polycondensation of m-phenylenediamine and isophthalic acid in the piece or cut into rectangles"
71120,"5603129060","80","Non-woven of spunbonded polyethylene of a weight of more than 60 g/m2 but not more than 80 g/m2 and an air resistance (Gurley) of 8 seconds or more but not more than 36 seconds (as determined by the ISO 5636/5 method)"
61275,"5603129090","80","Other"
59915,"5603130000","80","Weighing more than 70 g/m<sup>2</sup> but not more than 150 g/m<sup>2</sup>"
59916,"5603131000","80","Coated or covered"
93582,"5603131020","80","Non-woven of spunbonded polyethylene with a coating <br><br><br>- of a weight of more than 80 g/m<sup>2</sup> but not more than 105 g/m<sup>2</sup> and <br> <br><br><br>- an air resistance (Gurley) of 8 seconds or more but not more than 75 seconds (as determined by the ISO 5636/5 method)"
91168,"5603131090","80","Other"
59917,"5603139000","80","Other"
61280,"5603139030","80","Non-wovens of aromatic polyamide fibres obtained by polycondensation of m-phenylenediamine and isophthalic acid in the piece or cut into rectangles"
71121,"5603139060","80","Non-woven of spunbonded polyethylene of a weight of more than 60 g/m2 but not more than 80 g/m2 and an air resistance (Gurley) of 8 seconds or more but not more than 36 seconds (as determined by the ISO 5636/5 method)"
61281,"5603139090","80","Other"
59918,"5603140000","80","Weighing more than 150 g/m<sup>2</sup>"
59919,"5603141000","80","Coated or covered"
59920,"5603149000","80","Other"
61284,"5603149010","80","Non-wovens of aromatic polyamide fibres obtained by polycondensation of m-phenylenediamine and isophthalic acid in the piece or cut into rectangles"
98130,"5603149040","80","Non-wovens consisting of poly(ethylene terephthlate) spun bonded media:<br><br><br>- of weight of 160 g/m<sup>2</sup> or more but not more than 300 g/m<sup>2</sup><br><br><br>- whether or not laminated on one side with a membrane or a membrane and aluminium<br> of a kind used for the manufacture of industrial filters"
61285,"5603149090","80","Other"
59921,"5603910000","10","Other"
59922,"5603910000","80","Weighing not more than 25 g/m<sup>2</sup>"
59923,"5603911000","80","Coated or covered"
61286,"5603911010","80","Poly(vinyl alcohol) non-wovens in the piece or cut into rectangles:<br> <br><br><br>- of a thickness of 200 µm or more but not more than 280 µm and<br> <br><br><br>- of a weight of 20 g/m<sup>2</sup> or more but not more than 50 g/m<sup>2</sup><br>"
61288,"5603911090","80","Other"
59924,"5603919000","80","Other"
61289,"5603919010","80","Poly(vinyl alcohol) non-wovens in the piece or cut into rectangles:<br> <br><br><br>- of a thickness of 200 µm or more but not more than 280 µm and<br> <br><br><br>- of a weight of 20 g/m<sup>2</sup> or more but not more than 50 g/m<sup>2</sup><br>"
61290,"5603919090","80","Other"
59925,"5603920000","80","Weighing more than 25 g/m<sup>2</sup> but not more than 70 g/m<sup>2</sup>"
59926,"5603921000","80","Coated or covered"
61291,"5603921010","80","Poly(vinyl alcohol) non-wovens in the piece or cut into rectangles:<br> <br><br><br>- of a thickness of 200 µm or more but not more than 280 µm and<br> <br><br><br>- of a weight of 20 g/m<sup>2</sup> or more but not more than 50 g/m<sup>2</sup><br>"
61293,"5603921090","80","Other"
59927,"5603929000","80","Other"
61294,"5603929010","80","Poly(vinyl alcohol) non-wovens in the piece or cut into rectangles:<br> <br><br><br>- of a thickness of 200 µm or more but not more than 280 µm and<br> <br><br><br>- of a weight of 20 g/m<sup>2</sup> or more but not more than 50 g/m<sup>2</sup><br>"
61295,"5603929020","80","Non-wovens consisting of a meltblown central layer of a thermoplastic elastomer laminated on each side with spunbonded filaments of polypropylene"
76286,"5603929060","80","Non-wovens of aromatic polyamide fibres obtained by polycondensation of m-phenylenediamine and isophthalic acid in the piece or cut into rectangles"
79474,"5603929070","80","Non-wovens consisting of multiple layers of a mixture of meltblown fibres and staple fibres of polypropylene and polyester whether or not laminated on one side or on both sides with spunbonded filaments of polypropylene"
93858,"5603929080","80","Non-woven polyolefin fabric consisting of an elastomeric layer laminated on each side with polyolefin filaments:<br>• a weight of 25 g/m<sup>2</sup> or more but not more than 70 g/m<sup>2</sup><br>• in the piece or simply cut into squares or rectangles<br>• not impregnated<br>• with cross-directional or machine-directional stretch properties<br>for use in the manufacture of infant/child care products<br>"
61298,"5603929090","80","Other"
59928,"5603930000","80","Weighing more than 70 g/m<sup>2</sup> but not more than 150 g/m<sup>2</sup>"
59929,"5603931000","80","Coated or covered"
59930,"5603939000","80","Other"
61302,"5603939020","80","Non-wovens consisting of a meltblown central layer of a thermoplastic elastomer laminated on each side with spunbonded filaments of polypropylene"
76287,"5603939040","80","Non-wovens of aromatic polyamide fibres obtained by polycondensation of m-phenylenediamine and isophthalic acid in the piece or cut into rectangles"
93859,"5603939050","80","Non-woven polyolefin fabric consisting of an elastomeric layer laminated on each side with polyolefin filaments:<br>• a weight of 70 g/m<sup>2</sup> or more but not more than 150 g/m<sup>2</sup><br>• in the piece or simply cut into squares or rectangles<br>• not impregnated<br>• with cross-directional or machine-directional stretch properties<br>for use in the manufacture of infant/child care products<br>"
98406,"5603939060","80","Nonwovens made of polyester fibres<br> <br><br><br>- with a weight of 85 g/m2<br> <br><br><br>- with a constant thickness of 95 µm (± 5 µm)<br> <br><br><br>- neither coated nor covered<br> <br><br><br>- in 1 m wide rolls of 2 000m to 5 000 m length<br>suitable for the coating of membranes in the manufacture of osmosis and reverse osmosis filters"
61304,"5603939090","80","Other"
59931,"5603940000","80","Weighing more than 150 g/m<sup>2</sup>"
59932,"5603941000","80","Coated or covered"
59933,"5603949000","80","Other"
63612,"5603949020","80","Acrylic fibre rods having a length of not more than 50 cm for the manufacture of pen tips"
76288,"5603949030","80","Non-wovens of aromatic polyamide fibres obtained by polycondensation of m-phenylenediamine and isophthalic acid in the piece or cut into rectangles"
79485,"5603949040","80","Non-wovens consisting of multiple layers of a mixture of meltblown fibres and staple fibres of polypropylene and polyester whether or not laminated on one side or on both sides with spunbonded filaments of polypropylene"
61308,"5603949090","80","Other"
42254,"5604000000","80","Rubber thread and cord textile covered; textile yarn and strip and the like of heading 5404 or 5405 impregnated coated covered or sheathed with rubber or plastics"
42255,"5604100000","80","Rubber thread and cord textile covered"
42260,"5604900000","80","Other"
87021,"5604901000","80","High-tenacity yarn of polyesters of nylon or other polyamides or of viscose rayon impregnated or coated"
87022,"5604901010","80","Of synthetic filament (continuous) not put up for retail sale other than non-textured single yarn untwisted or with a twist of not more than 50 turns per metre"
87023,"5604901020","80","Of viscose rayon not put up for retail sale other than single yarn untwisted or with a twist of not more than 250 turns per metre"
87024,"5604901090","80","Other"
87025,"5604909000","80","Other"
87026,"5604909010","80","Silk yarn spun from silk waste and silk worm gut"
87027,"5604909020","80","Monofil strip (artificial straw and the like) and imitation catgut of synthetic textile materials"
87028,"5604909030","80","Artificial monofil"
87030,"5604909050","80","Cotton yarn not put up for retail sale"
87032,"5604909090","80","Other"
